[2024-08-13 15:41:03,388][src.train.train_pattern_generation][INFO] - train epoch 121 MSE 0.2799 NMSE 1.750
[2024-08-13 15:41:03,389][src.train.train_pattern_generation][INFO] - 	 Starting Epoch:122 
[2024-08-13 15:41:03,820][src.train.train_pattern_generation][INFO] - train epoch 122 MSE 0.2586 NMSE 1.616
[2024-08-13 15:41:03,821][src.train.train_pattern_generation][INFO] - 	 Starting Epoch:123 
[2024-08-13 15:41:04,252][src.train.train_pattern_generation][INFO] - train epoch 123 MSE 0.2645 NMSE 1.653
[2024-08-13 15:41:04,253][src.train.train_pattern_generation][INFO] - 	 Starting Epoch:124 
[2024-08-13 15:41:04,684][src.train.train_pattern_generation][INFO] - train epoch 124 MSE 0.2658 NMSE 1.661
[2024-08-13 15:41:04,685][src.train.train_pattern_generation][INFO] - 	 Starting Epoch:125 
[2024-08-13 15:41:05,116][src.train.train_pattern_generation][INFO] - train epoch 125 MSE 0.2682 NMSE 1.676
[2024-08-13 15:41:05,117][src.train.train_pattern_generation][INFO] - 	 Starting Epoch:126 
