[2024-11-20 17:35:34,222][src.train.train_delayed_match][INFO] - train epoch 077 loss 0.6980 accuracy 42.19
[2024-11-20 17:35:34,223][src.train.train_delayed_match][INFO] - 	 Starting Epoch:78 
[2024-11-20 17:35:34,921][src.train.train_delayed_match][INFO] - train epoch 078 loss 0.6937 accuracy 48.44
[2024-11-20 17:35:34,922][src.train.train_delayed_match][INFO] - 	 Starting Epoch:79 
[2024-11-20 17:35:35,629][src.train.train_delayed_match][INFO] - train epoch 079 loss 0.6915 accuracy 50.00
[2024-11-20 17:35:35,631][src.train.train_delayed_match][INFO] - 	 Starting Epoch:80 
[2024-11-20 17:35:36,330][src.train.train_delayed_match][INFO] - train epoch 080 loss 0.6906 accuracy 57.81
[2024-11-20 17:35:36,332][src.train.train_delayed_match][INFO] - 	 Starting Epoch:81 
[2024-11-20 17:35:37,032][src.train.train_delayed_match][INFO] - train epoch 081 loss 0.6998 accuracy 35.94
[2024-11-20 17:35:37,034][src.train.train_delayed_match][INFO] - 	 Starting Epoch:82 
[2024-11-20 17:35:37,733][src.train.train_delayed_match][INFO] - train epoch 082 loss 0.6962 accuracy 45.31
[2024-11-20 17:35:37,734][src.train.train_delayed_match][INFO] - 	 Starting Epoch:83 
[2024-11-20 17:35:38,433][src.train.train_delayed_match][INFO] - train epoch 083 loss 0.6933 accuracy 46.88
[2024-11-20 17:35:38,435][src.train.train_delayed_match][INFO] - 	 Starting Epoch:84 
[2024-11-20 17:35:39,139][src.train.train_delayed_match][INFO] - train epoch 084 loss 0.6919 accuracy 53.12
[2024-11-20 17:35:42,230][src.train.train_delayed_match][INFO] - 	 Starting Epoch:85 
[2024-11-20 17:35:42,955][src.train.train_delayed_match][INFO] - train epoch 085 loss 0.6957 accuracy 42.19
[2024-11-20 17:35:42,957][src.train.train_delayed_match][INFO] - 	 Starting Epoch:86 
[2024-11-20 17:35:43,656][src.train.train_delayed_match][INFO] - train epoch 086 loss 0.6931 accuracy 48.44
[2024-11-20 17:35:43,657][src.train.train_delayed_match][INFO] - 	 Starting Epoch:87 
[2024-11-20 17:35:44,357][src.train.train_delayed_match][INFO] - train epoch 087 loss 0.6929 accuracy 51.56
[2024-11-20 17:35:44,358][src.train.train_delayed_match][INFO] - 	 Starting Epoch:88 
[2024-11-20 17:35:45,060][src.train.train_delayed_match][INFO] - train epoch 088 loss 0.6945 accuracy 43.75
[2024-11-20 17:35:45,061][src.train.train_delayed_match][INFO] - 	 Starting Epoch:89 
[2024-11-20 17:35:45,766][src.train.train_delayed_match][INFO] - train epoch 089 loss 0.6931 accuracy 48.44
[2024-11-20 17:35:45,767][src.train.train_delayed_match][INFO] - 	 Starting Epoch:90 
[2024-11-20 17:35:46,467][src.train.train_delayed_match][INFO] - train epoch 090 loss 0.6933 accuracy 43.75
[2024-11-20 17:35:46,469][src.train.train_delayed_match][INFO] - 	 Starting Epoch:91 
[2024-11-20 17:35:47,170][src.train.train_delayed_match][INFO] - train epoch 091 loss 0.6933 accuracy 39.06
[2024-11-20 17:35:47,171][src.train.train_delayed_match][INFO] - 	 Starting Epoch:92 
[2024-11-20 17:35:47,873][src.train.train_delayed_match][INFO] - train epoch 092 loss 0.6928 accuracy 62.50
[2024-11-20 17:35:47,874][src.train.train_delayed_match][INFO] - 	 Starting Epoch:93 
[2024-11-20 17:35:48,582][src.train.train_delayed_match][INFO] - train epoch 093 loss 0.6930 accuracy 50.00
[2024-11-20 17:35:50,131][src.train.train_delayed_match][INFO] - 	 Starting Epoch:94 
[2024-11-20 17:35:50,834][src.train.train_delayed_match][INFO] - train epoch 094 loss 0.6933 accuracy 46.88
[2024-11-20 17:35:50,836][src.train.train_delayed_match][INFO] - 	 Starting Epoch:95 
[2024-11-20 17:35:51,542][src.train.train_delayed_match][INFO] - train epoch 095 loss 0.6932 accuracy 48.44
[2024-11-20 17:35:51,544][src.train.train_delayed_match][INFO] - 	 Starting Epoch:96 
[2024-11-20 17:35:52,248][src.train.train_delayed_match][INFO] - train epoch 096 loss 0.6934 accuracy 53.12
[2024-11-20 17:35:52,249][src.train.train_delayed_match][INFO] - 	 Starting Epoch:97 
[2024-11-20 17:35:52,955][src.train.train_delayed_match][INFO] - train epoch 097 loss 0.6928 accuracy 53.12
[2024-11-20 17:35:52,956][src.train.train_delayed_match][INFO] - 	 Starting Epoch:98 
[2024-11-20 17:35:53,661][src.train.train_delayed_match][INFO] - train epoch 098 loss 0.6932 accuracy 48.44
[2024-11-20 17:35:53,662][src.train.train_delayed_match][INFO] - 	 Starting Epoch:99 
[2024-11-20 17:35:54,368][src.train.train_delayed_match][INFO] - train epoch 099 loss 0.6936 accuracy 46.88
[2024-11-20 17:35:54,369][src.train.train_delayed_match][INFO] - 	 Starting Epoch:100 
[2024-11-20 17:35:55,077][src.train.train_delayed_match][INFO] - train epoch 100 loss 0.6924 accuracy 56.25
[2024-11-20 17:35:55,083][src.train.train_delayed_match][INFO] - 	 Starting Epoch:101 
[2024-11-20 17:35:55,789][src.train.train_delayed_match][INFO] - train epoch 101 loss 0.6938 accuracy 43.75
[2024-11-20 17:35:57,896][src.train.train_delayed_match][INFO] - eval  epoch 101 loss 0.6926 accuracy 53.91
[2024-11-20 17:36:00,655][src.train.train_delayed_match][INFO] - 	 Starting Epoch:102 
[2024-11-20 17:36:02,611][src.train.train_delayed_match][INFO] - train epoch 102 loss 0.6938 accuracy 45.31
[2024-11-20 17:36:02,612][src.train.train_delayed_match][INFO] - 	 Starting Epoch:103 
[2024-11-20 17:36:03,333][src.train.train_delayed_match][INFO] - train epoch 103 loss 0.6940 accuracy 43.75
[2024-11-20 17:36:03,334][src.train.train_delayed_match][INFO] - 	 Starting Epoch:104 
[2024-11-20 17:36:04,054][src.train.train_delayed_match][INFO] - train epoch 104 loss 0.6944 accuracy 40.62
[2024-11-20 17:36:04,056][src.train.train_delayed_match][INFO] - 	 Starting Epoch:105 
[2024-11-20 17:36:04,775][src.train.train_delayed_match][INFO] - train epoch 105 loss 0.6936 accuracy 46.88
[2024-11-20 17:36:04,776][src.train.train_delayed_match][INFO] - 	 Starting Epoch:106 
[2024-11-20 17:36:05,495][src.train.train_delayed_match][INFO] - train epoch 106 loss 0.6920 accuracy 57.81
[2024-11-20 17:36:05,496][src.train.train_delayed_match][INFO] - 	 Starting Epoch:107 
[2024-11-20 17:36:06,215][src.train.train_delayed_match][INFO] - train epoch 107 loss 0.6931 accuracy 51.56
[2024-11-20 17:36:06,217][src.train.train_delayed_match][INFO] - 	 Starting Epoch:108 
[2024-11-20 17:36:06,937][src.train.train_delayed_match][INFO] - train epoch 108 loss 0.6935 accuracy 45.31
[2024-11-20 17:36:08,969][src.train.train_delayed_match][INFO] - 	 Starting Epoch:109 
[2024-11-20 17:36:09,946][src.train.train_delayed_match][INFO] - train epoch 109 loss 0.6920 accuracy 59.38
[2024-11-20 17:36:09,947][src.train.train_delayed_match][INFO] - 	 Starting Epoch:110 
[2024-11-20 17:36:10,667][src.train.train_delayed_match][INFO] - train epoch 110 loss 0.6926 accuracy 56.25
[2024-11-20 17:36:10,669][src.train.train_delayed_match][INFO] - 	 Starting Epoch:111 
[2024-11-20 17:36:11,392][src.train.train_delayed_match][INFO] - train epoch 111 loss 0.6928 accuracy 53.12
[2024-11-20 17:36:11,393][src.train.train_delayed_match][INFO] - 	 Starting Epoch:112 
[2024-11-20 17:36:12,113][src.train.train_delayed_match][INFO] - train epoch 112 loss 0.6928 accuracy 51.56
[2024-11-20 17:36:12,114][src.train.train_delayed_match][INFO] - 	 Starting Epoch:113 
[2024-11-20 17:36:12,834][src.train.train_delayed_match][INFO] - train epoch 113 loss 0.6934 accuracy 45.31
[2024-11-20 17:36:12,836][src.train.train_delayed_match][INFO] - 	 Starting Epoch:114 
[2024-11-20 17:36:13,555][src.train.train_delayed_match][INFO] - train epoch 114 loss 0.6924 accuracy 53.12
[2024-11-20 17:36:13,557][src.train.train_delayed_match][INFO] - 	 Starting Epoch:115 
[2024-11-20 17:36:14,277][src.train.train_delayed_match][INFO] - train epoch 115 loss 0.6914 accuracy 59.38
[2024-11-20 17:36:14,278][src.train.train_delayed_match][INFO] - 	 Starting Epoch:116 
[2024-11-20 17:36:14,998][src.train.train_delayed_match][INFO] - train epoch 116 loss 0.6938 accuracy 48.44
